Date,Type,Registration,Operator,Fat.,Location,narrative,sources,phase,nature,departure_airport,destination_airport,country,location_detailed,category_code,category_name,confidence_score,classification_reason
14 Jan 2010,Cessna 208B Grand Caravan,VH-NTQ,Broome Aviation,0,"Beagle Bay Airport, WA (BEE)","A Cessna 208B Caravan, registered VH-NTQ, was en-route from Broome to Koolan Island, Western Australia (WA) at an altitude of about 9,500 ft, when the pilot noticed a drop in the engine torque indication, with a corresponding drop in the engine oil pressure indication. The pilot diverted to the nearest airstrip, which was Beagle Bay, WA. The pilot shut the engine down when the low oil pressure warning light illuminated and conducted a landing at Beagle Bay airstrip. The aircraft overran the airstrip, coming to rest upside down after impacting a mound of dirt. The aircraft was seriously damaged. The pilot, who was the only occupant, sustained minor injuries.From the evidence available it was evident that the engine had a substantial in-flight oil leak, which necessitated the in-flight shut down of the engine and a diversion to the nearest available airstrip.The accident damage to the engine in the area of the apparent oil leak precluded a conclusive finding as to the source of the leak. Although the detailed examination of the oil tube attachment lug fracture surfaces was inconclusive, the oil tube remained the most likely source of the oil leak. Evidence from other oil tube failures indicated that significant vibratory loading can cause the oil tube attachment lugs to fracture in the manner observed in the oil tube fitted to VH-NTQ. There was no evidence that the transfer tube was subjected to vibration from a compressor turbine or power turbine blade failure or  of an incorrectly fitted engine mount. There was also no evidence of a pre-accident defect that would have caused a reduction in actual engine torque.",,En route,Cargo,"Broome Airport, WA (BME/YBRM)","Koolan Island Airport, WA (YKLI)",,"Beagle Bay Airport, WA (BEE) -Australia",SCF-PP,System/Component Failure or Malfunction (Powerplant),0.95,"The report describes an in-flight engine oil leak and subsequent engine shutdown, which are indicative of a powerplant system/component failure or malfunction."
19 Jan 2010,Beechcraft B200 Super King Air,N586BC,Blue Cross and Blue Shield of Iowa - BCBS,0,"Sioux Gateway Airport, IA (SUX)","A Beechcraft B200, N586BC, received substantial damage on impact with terrain during landing on runway 31 at Sioux Gateway Airport/Col. Bud Day Field (SUX), Iowa. Instrument meteorological conditions prevailed at the time of the accident. The pilot, copilot, and two passengers were uninjured.The pilot filed an instrument-flight-rules (IFR) flight plan with the destination and alternate airports, both of which were below weather minimums. The pilot and copilot departed from Des Moines Airport in weather minimums that were below the approach minimums for the departure airport. While en route, the destination airport's automated observing system continued to report weather below approach minimums, but the flight crew continued the flight. The flight crew then requested and were cleared for the instrument landing system (ILS) 31 approach and while on that approach were issued visibilities of 1,800 feet runway visual range after changing to tower frequency. During landing, the copilot told the pilot that he was not lined up with the runway. The pilot reportedly said, ""those are edge lights,"" and then realized that he was not properly lined up with the runway. The airplane then touched down beyond a normal touchdown point, about 2,800 feet down the runway, and off the left side of the runway surface. The airplane veered to the left, collapsing the nose landing gear.The company's procedures did not allow flight crew to depart to an airport that was below minimums but did allow for the flight crew, at their discretion, to perform a ""look-see"" approach to approach minimums if the weather was below minimums. The allowance of a ""look see"" approach essentially negates the procedural risk mitigation afforded by requiring approaches to be conducted only when weather was above approach minimums.PROBABLE CAUSE: ""The flight crew's decision to attempt a flight that was below takeoff, landing, and alternate airport weather minimums, which led to a touchdown off the runway surface by the pilot-in-command.""",,Landing,Executive,"Des Moines Airport, IA (DSM/KDSM)","Sioux Gateway Airport, IA (SUX/KSUX)",,"Sioux Gateway Airport, IA (SUX) -United States of America",ARC,Abnormal Runway Contact,0.95,"The report describes an incident where the aircraft touched down beyond the normal touchdown point and off the left side of the runway surface, which aligns with the definition of abnormal runway or landing surface contact."
20 Jan 2010,Cessna 560XLS Citation Excel,CS-DXR,NetJets Europe,0,Amsterdam-Schiphol International Airport (EHAM),"While landing on runway 06 at Amsterdam Schiphol Airport the crew attempted to stop the aircraft at the end of the runway. When the first officer commenced braking this however had little effect.The first officer subsequently activated the emergency brake system, at which point the aircraft exited the runway to the right. The aircraft finally came to a halt on Runway 18L-36R, which is located at the end of Runway 06. The two occupants sustained no injuries however the aircraft was severely damaged.",,Landing,Ferry/positioning,Rotterdam/The Hague Airport (RTM/EHRD),Amsterdam-Schiphol International Airport (AMS/EHAM),,Amsterdam-Schiphol International Airport (EHAM) -Netherlands,RE,Runway Excursion,0.95,"The aircraft departed the side of the runway during the landing phase, which is consistent with the definition of a runway excursion."
21 Jan 2010,Boeing 747-4R7F,LX-OCV,Cargolux,0,Luxembourg-Findel Airport (LUX),"The aircraft was operating a scheduled freight flight from Barcelona, Spain to Luxembourg. The aircraft's actual departure time in Barcelona was 11:13 local time. At 12:40, flight CLX 793 contacted Luxembourg Approach (APP) for the first time and was advised by the approach controller that Low Visibility Procedures (LVP) were in operation.Fog prevailed at Luxembourg airport with a cloud base at 100 feet overcast and a visibility of 100 meters, temperature and dew point were at 1Â°C.The aircraft was cleared for an ILS approach on runway 24 at 12:49. RVR readings were 350/275/375 meters. At 12:50:55, CLX 793 reported established on the localiser for runway 24 and was transferred to Tower. RVR readings had decreased to 350/250/350 meters.CLX 793 contacted Luxembourg Tower (TWR) at 12:51:40 and reported established on the ILS 24. The Tower Controller then cleared them to land.At 12:53:46, reaching decision height at 17 ft, the Pilot Flying called out 'landingÂ. During the flare, the airplane impacted a maintenance van 'ELE 23' positioned slightly to the right of the centreline of runway 24 and about 340 meters from the threshold, with the front-end pointing into the opposite direction (060Â°). The roofline of the van was at a height of 2.54 m (8 ft). The right hand body landing gear of the Boeing 747-400F impacted the roof of ELE 23 with tire no. 12 slightly below the roofline of the van on a backward sloped roof section and rolled over it, damaging the roof on the whole length of the vehicle. The van's lightbar, as well as its R/T antennas, were ripped off on impact. The maintenance crew working on the centreline lights outside of ELE 23 ran off the side of the runway as soon as they noticed an increasing noise from a landing aircraft.The aircraft landed safely at 12:53:51.After touchdown, at 12:53:59, the Pilot Flying mentioned to the Pilot Monitoring (PM) that there was a car in the touchdown zone. The PM, monitoring the instruments during landing in accordancewith company procedures, didn't notice it.The aircraft vacated runway 24 at taxiway Echo and at 12:56:28, while taxiing to apron P7, the PF informed the Tower controller about a car in the touchdown zone. The controller asked if there was a problem and the PF denied. The aircraft continued to the parking position on apron P7 without further incident.Causal and contributory factors:- The impaired operational readiness of the ELE department due to a manning shortcoming, combined with the lack of provisions to appoint external workforce if necessary, prevented ANA to schedule preventive maintenance work outside of normal operating hours (i.e. during the curfew);- The decision to carry out preventive maintenance work in low visibility conditions without hampering air traffic gave priority to flight operations over safety aspects;- The lack of adequate co-ordination between aerodrome control tower and ELE department with regard to the preventive maintenance work contributed to a reduced situational and organizational awareness of the TWR control staff;- Inadequate procedures for the access of vehicles to the RWY and ILS sensitive area during LVP contributed to the development of an unsafe condition;- Read-back procedures were not adequately applied by aerodrome control tower on ground control frequency, making this procedural safety net ineffective;- Low visibility weather conditions, associated with the lack of supplementary ground traffic control and surveillance equipment, limited the capability of aerodrome control tower to identify and correct a developing unsafe condition;- The use of different frequencies for air traffic and ground traffic on the manoeuvring area reduced the situational awareness of ELE 23 maintenance crew working on the RWY, preventing them to take avoiding action.",,Landing,Cargo,Barcelona-El Prat Airport (BCN/LEBL),Luxembourg-Findel Airport (LUX/ELLX),,Luxembourg-Findel Airport (LUX) -Luxembourg,CTOL,Collision with Obstacle(s) During Takeoff and Landing,0.95,"The report describes a collision with a maintenance van during the landing phase, which fits the definition of a collision with man-made obstacles during takeoff or landing."
21 Jan 2010,Beechcraft 1900C-1,N112AX,ACE Air Cargo,2,"1,6 km N off Sand Point Municipal Airport, AK (SDP)","A Beechcraft 1900C cargo plane, registered N112AX, was destroyed when it crashed into the water shortly after takeoff from runway 31 at Sand Point Municipal Airport, AK (SDP). The two flight crew members were killed. The airplane was carrying a load of fish and mail to Anchorage-Ted Stevens International Airport, AK (ANC).On January 24, recovery personnel located the submerged airplane wreckage in about 45 feet of water, about 1 mile north of the departure end of runway 31. After recovery of the wreckage the accident airplaneÂs left propeller was found in the feathered position.PROBABLE CAUSE: ""An in-flight loss of control for an undetermined reason, which resulted in an uncontrolled descent.""",,Initial climb,Cargo,"Sand Point Municipal Airport, AK (SDP/PASD)","Anchorage-Ted Stevens International Airport, AK (ANC/PANC)",,"1,6 km N off Sand Point Municipal Airport, AK (SDP) -United States of America",LOC-I,Loss of Control - In Flight,0.95,"The report indicates an in-flight loss of control for an undetermined reason, resulting in an uncontrolled descent and subsequent crash."
21 Jan 2010,Embraer EMB-145LU (ERJ-145LU),XA-WAC,Aeroméxico Connect,0,Tijuana-Rodriguez Airport (TIJ),"An AeromÃ©xico Connect Embraer ERJ-145LU passenger plane, registered XA-WAC, sustained substantial damage following a runway excursion on landing at Tijuana-Rodriguez Airport (TIJ), Mexico. The left main landing gear dug in causing the left hand wing to contact the ground.Tijuana has a single concrete runway, 09/27 (9,711 feet).",,Landing,Passenger - Scheduled,Hermosillo-Gen Pesqueira Garcia Airport (HMO/MMHO),Tijuana-Rodriguez Airport (TIJ/MMTJ),,Tijuana-Rodriguez Airport (TIJ) -Mexico,RE,Runway Excursion,0.95,"The report describes an incident where the aircraft departed the runway surface during landing, which aligns with the definition of a runway excursion."
24 Jan 2010,Tupolev Tu-154M,RA-85787,"Taban Air, lsf Kolavia",0,Mashhad Airport (MHD),"A Tupolev 154M passenger plane, operated by Taban Air, was destroyed in an accident at Mashhad Airport (MHD), Iran. There were 157 passengers and 13 crew members on board. Some 46 passengers were injured.Taban Air flight 6437 originated in Abadan Airport (ABD) and diverted to Isfahan (IFN) because of poor weather at Mashhad Airport (MHD). When weather conditions had improved, the flight left Isfahan at 05:35. En route the visibility deteriorated again, forcing the crew to enter a holding pattern.While waiting for the fog to clear, one of the passengers became seriously ill. Despite the limited visibility, the captain declared a medical emergency and attempted to land at Mashhad. During the landing the tail struck the ground. The right wing also struck the ground as the airplane veered off the runway. The undercarriage collapsed and a fire erupted.Weather reported about the time of the accident was:OIMM 240330Z 00000KT 0300 FG VV003 02/02 Q1021 A3015=OIMM 240400Z 00000KT 0200 FG VV002 02/02 Q1021 A3017=OIMM 240350Z 00000KT 0200 FG VV002 02/02 Q1021 A3017=",,Landing,Passenger - Scheduled,Isfahan-Shahid Beheshti Airport (IFN/OIFM),Mashhad Airport (MHD/OIMM),,Mashhad Airport (MHD) -Iran,ARC,Abnormal Runway Contact,0.9,"The report describes a landing incident where the aircraft's tail and right wing struck the ground, which fits the description of abnormal runway contact."
25 Jan 2010,Lockheed C-130B Hercules,404,South African Air Force - SAAF,0,Waterkloof Air Force Base (WKF),The C-130B was damaged during a touch-and-go training mission. One of the wheels separated from the nose gear and travelled under the belly causing considerable damage.,,Landing,Military,Waterkloof Air Force Base (WKF/FAWK),Waterkloof Air Force Base (WKF/FAWK),,Waterkloof Air Force Base (WKF) -South Africa,ARC,Abnormal Runway Contact,0.95,"The report describes an incident during the landing phase where the aircraft experienced abnormal contact with the runway, resulting in damage to the aircraft."
25 Jan 2010,Embraer EMB-110C Bandeirante,PT-TAF,Piquiatuba Táxi Aéreo,2,"4 km E of Senador José Porfírio-Wilma Rebelo Airfield, PA","An Embraer EMB-110C Bandeirante passenger plane, registered PT-TAF and operated by Piquiatuba TÃ¡xi AÃ©reo, sustained substantial damage during a forced landing. The captain and one of the passengers were killed. The co-pilot and seven passengers survived.The aircraft was en route from BelÃ©m/Val-de-CÃ£es International Airport in Brazil to Senador JosÃ© PorfÃ­rio at an altitude of 2500 feet when the no.1 engine showed an increase in TIT (Turbine Inlet Temperature). The captain throttled back the engine, but the aircraft was not able to maintain altitude. The crew attempted to locate their destination airport but were unable.A forced landing was carried out 4 km from the airport.Contributing Factors:1 Human Factor1.1 Medical AspectNot contributing.1.2 Psychological Aspect1.2.1 Individual InformationA) Attitude - contributedThere was disregard for the procedures, since the pilots did not use the checklist for the emergency situation.1.2.2 Psychosocial InformationA) Culture of the working group - undeterminedIt is possible that the informal rules, shared by some pilots, regarding the use of the checklist, have influenced the behavior of the pilot to decline its use.1.2.3 Organizational InformationA) Organizational culture - contributedThe company evidenced to have an organizational culture based on the informality of the adopted procedures, from the planning to the maintenance of the aircraft, which compromised the safe accomplishment of the operation.B) Organizational processes - contributedThe company did not have an effective supervision system, allowing the aircraft to be used under inadequate conditions.1.3 Operational Aspect1.3.1 Concerning the operation of the aircraftA) Adverse weather conditions - contributedThe meteorological conditions at the time of the occurrence made it difficult for the crew to locate the aerodrome, causing the aircraft to move away from the approach path to the runway which, added to the drag produced by the unfeathered propeller, aggravated the flight situation, contributing to the forced landing.B) Coordination of cabin - contributedThe fact that the crew had been searching for the aerodrome, now turning their attention to the passenger who went to the cabin of the aircraft, or turning the attention to the engine failure, caused inattention as to the use of the checklist, resulting in non-compliance and failure to perform prescribed procedures, such as not feathering the left propeller by the propeller lever. This made it difficult to maintain the flight, because the windmilling propeller caused drag, culminating in the forced landing.C) Pilot trial - contributedThe fact that the commander of the aircraft did not follow the procedures foreseen in the checklist, as suggested by the co-pilot after the engine failure, was decisive for the maintenance of the windmilling propeller, causing a drag that made it difficult to maintain the flight, contributing to forced landing.D) Maintenance of the aircraft - contributedThe fact that the aircraft operator did not comply with the ANAC guidance related to the left engine condition with the overdue TBO, as well as not having identified the maintenance services performed and defined as not recommended by the manufacturer, contributed that the left engine was operated with the inappropriate governor connection, which resulted in loss of power in flight.E) Management oversight - contributedSupervision of aircraft maintenance activities was not adequate, allowing the aircraft to operate with nonconformities and culminating in in-flight engine failure.1.3.2 Concerning ATS organsNot contributing.2 Material Factor2.1 Concerning the aircraftNot contributing.2.2 Concerning equipment and technology systems for ATSNot contributing.",,Approach,Passenger - Non-Scheduled/charter/Air Taxi,"BelÃ©m/Val-de-Cans International Airport, PA (BEL/SBBE)","Senador JosÃ© PorfÃ­rio-Wilma Rebelo Airfield, PA (SNWR)",,"4 km E of Senador JosÃ© PorfÃ­rio-Wilma Rebelo Airfield, PA -Brazil",SCF-PP,System/Component Failure or Malfunction (Powerplant),0.95,"The report details a forced landing due to an engine failure, which is a malfunction of the aircraft's powerplant system. Contributing factors include maintenance issues and failure to follow emergency procedures related to the engine."
25 Jan 2010,Boeing 737-8AS (WL),ET-ANB,Ethiopian Airlines,90,11 km SW off Beirut International Airport (BEY),"A Boeing 737-8AS(WL) passenger jet, registered ET-ANB, was destroyed in an accident 6 km southwest off Beirut International Airport (BEY), Lebanon. All 82 passengers and eight crew members were killed. The airplane operated on Ethiopian Airlines flight ET409 from Beirut International Airport (BEY) to Addis Ababa-Bole Airport (ADD).Instruments meteorological conditions prevailed for the flight, and the flight was on an instrument flight plan. It was night in dark lighting conditions with reported isolated cumulonimbus clouds and thunderstorms in the area.Flight ET409 was initially cleared by ATC on a LATEB 1 D Standard Instrument Departure (SID) from runway 21. Just before takeoff, ATC changed the clearance to an ""immediate right turn direct Chekka"".The Boeing 737 took off from runway 21 at 02:36. After takeoff ATC instructed ET409 to turn right on a heading of 315Â° and change frequencies and contact Beirut Control. ET409 acknowledged the clearance and continued a right turn. ATC instructed ET409 to turn left heading 270Â°, which was acknowledged. The flight continued the climbing left turn to heading 270Â° but did not maintain that heading. The aircraft continued on a southerly track. Just prior to reaching altitude of 7700 feet, the stick shaker activated, sounding for a period of 29 seconds. Meanwhile the airplane reached an angle of attack (AOA) of 32Â° and began a descent to 6000 feet. When the stick shaker ceased, the aircraft began to climb again. At 02:40:56, just prior to reaching 9000 feet, the stick shaker activated again, sounding for a period of 26 seconds.After reaching 9000 feet the aircraft made a sharp left turn and descended rapidly. The maximum registered bank angle was 118Â° left and the airplane reached a maximum registered speed was 407.5 knots at a G load of 4.412. The airplane disappeared from the radar screen and crashed into the Mediterranean Sea at 02:41:30.PROBABLE CAUSES:1- The flight crew's mismanagement of the aircraft's speed, altitude, headings and attitude through inconsistent flight control inputs resulting in a loss of control.2- The flight crew failure to abide by CRM principles of mutual support and calling deviations hindered any timely intervention and correction.CONTRIBUTING FACTORS:1- The manipulation of the flight controls by the flight crew in an ineffective manner resulted in the aircraft undesired behavior and increased the level of stress of the pilots.2- The aircraft being out of trim for most of the flight directly increased the workload on the pilot and made his control of the aircraft more demanding.3- The prevailing weather conditions at night most probably resulted in spatial disorientation to the flight crew and lead to loss of situational awareness.4- The relative inexperience of the Flight Crew on type combined with their unfamiliarity with the airport contributed, most likely, to increase the Flight Crew workload and stress.5- The consecutive flying (188 hours in 51 days) on a new type with the absolute minimum rest could have likely resulted in a chronic fatigue affecting the captain's performance.6- The heavy meal discussed by the crew prior to take-off has affected their quality of sleep prior to that flight.7- The aircraft 11 bank angle aural warnings, 2 stalls and final spiral dive contributed in the increase of the crew workload and stress level.8- Symptoms similar to those of a subtle incapacitation have been identified and could have resulted from and/or explain most of the causes mentioned above. However, there is no factual evidence to confirm without any doubt such a cause.9- The F/O reluctance to intervene did not help in confirming a case of captain's subtle incapacitation and/or to take over control of the aircraft as stipulated in the operator's SOP.",,Initial climb,Passenger - Scheduled,Beirut International Airport (BEY/OLBA),Addis Ababa-Bole Airport (ADD/HAAB),,11 km SW off Beirut International Airport (BEY) -Lebanon,LOC-I,Loss of Control - In Flight,0.95,"The report describes a loss of control of the aircraft during the initial climb phase, with the flight crew mismanaging the aircraft's speed, altitude, headings, and attitude, leading to a crash. The probable causes and contributing factors indicate a loss of control in flight."
28 Jan 2010,Antonov An-26B,4L-IFE,"Manunggal Air, lsf Aquiline International",0,Wamena Airport (WMX),"An Antonov 26B cargo aircraft, registered 4L-IFE, sustained substantial damage in a runway excursion accident upon landing at Wamena Airport (WMX), Indonesia. None of the three crew members were injured.The airplane was operated by Manunggal Air Service as an unscheduled cargo flight, from Jayapura-Sentani Airport (DJJ) to Wamena Airport (WMX).The Pilot in Command (PIC) reported that during the landing roll he was unable to prevent the aircraft from over-running the runway. It stopped in a ditch about 200 meters from the end of runway 15.",,Landing,Cargo,Jayapura-Sentani Airport (DJJ/WAJJ),Wamena Airport (WMX/WAJW),,Wamena Airport (WMX) -Indonesia,RE,Runway Excursion,0.95,"The report describes an incident where the aircraft overran the runway during landing and ended up in a ditch, which fits the definition of a runway excursion."
28 Jan 2010,Lockheed L-188CF Electra,G-LOFB,Atlantic Airlines Ltd.,0,Coventry-Baginton Airport (CVT),,,Standing,-,-,-,,Coventry-Baginton Airport (CVT) -United Kingdom,UNK,Unknown or Undetermined,0.8,The report lacks sufficient information to classify it into a specific ICAO occurrence category.
28 Jan 2010,GAF Nomad N.22B,18,Hukbong Himpapawid ng Pilipinas (Philippine Air Force),8+1,near Cotabato-Awang Airport (CBO),"A GAF N22B Nomad plane, operated by the Philippine Air Force, was destroyed when it crashed in a residential area shortly after takeoff from Cotabato-Awang Airport (CBO). The pilot was trying to perform an emergency landing after a suspected engine failure. The airplane crashed in Virgo Subdivision in Rosary Heights 9, killing a woman on the ground.",,Initial climb,Military,Cotabato-Awang Airport (CBO/RPMC),Zamboanga Airport (ZAM/RPMZ),,near Cotabato-Awang Airport (CBO) -Philippines,SCF-PP,System/Component Failure or Malfunction (Powerplant),0.9,"The report indicates a suspected engine failure during the initial climb phase, leading to an emergency landing attempt and subsequent crash."
31 Jan 2010,Yakovlev Yak-40,D2-FES,Guicango,0,Luanda-4 de Fevereiro Airport (LAD),"A Yakovlev 40 passenger jet, registered D2-FES, sustained substantial damage during a belly landing at Luanda-4 de Fevereiro Airport (LAD), Angola. All 34 passengers and three crew members survived. The accident happened on runway 25",,Landing,Passenger - Scheduled,Cabinda Airport (CAB/FNCA),Luanda-4 de Fevereiro Airport (LAD/FNLU),,Luanda-4 de Fevereiro Airport (LAD) -Angola,ARC,Abnormal Runway Contact,0.95,"The report describes a belly landing, which is an abnormal runway contact event."
2 Feb 2010,Lockheed C-130E Hercules,1506,Polish Air Force,0,Mazar-I-Sharif Airport (MZR),"The C-130 transport plane made a forced landing at Mazar-I-Sharif Airport (MZR), Afghanistan. The airframe had been subjected to severe stresses in-flight causing the separation of both elevators and part of the right hand main gear door. The fuselage at the wing root was severely distorted on both sides of the airplane.",,En route,Military,,,,Mazar-I-Sharif Airport (MZR) -Afghanistan,LOC-I,Loss of Control - In Flight,0.9,"The report describes severe in-flight stresses leading to significant structural damage and a forced landing, indicating a loss of control while the aircraft was in flight."
4 Feb 2010,Antonov An-24RV,RA-47360,Yakutia Airlines,0,Yakutsk Airport (YKS),"An Antonov 24RV passenger plane, registered RA-47360, sustained substantial damage in a takeoff accident at Yakutsk Airport (YKS), Russia. Flight SYL425 to Olekminsk fell back on the runway on its belly when the engineer retracted the undercarriage prematurely.Premature retracting of the undercarriage.",,Take off,Passenger - Scheduled,Yakutsk Airport (YKS/UEEE),Olyokminsk Airport (OLZ/UEMO),,Yakutsk Airport (YKS) -Russia,ARC,Abnormal Runway Contact,0.95,"The aircraft fell back on the runway on its belly during takeoff due to premature retraction of the undercarriage, which constitutes abnormal runway contact."
6 Feb 2010,McDonnell Douglas MD-81,OY-KHP,Scandinavian Airlines System - SAS,0,Grenoble-Saint Geoirs Airport (GNB),"The MD-81 took off from Copenhagen Airport, Denmark at 17:34 hours local time. At around 18:53 local time, the crew began the descent for an ILS approach to runway 09 at Grenoble Airport, France.It was a dark night with the moon still below the horizon. The crew was established on the localizer at about 10 nm from the runway threshold and had the runway in sight.At 19:23, at a height of approximately 1500 ft, the undercarriage was deployed at an indicated airspeed (IAS) 157 kt.At a height of about 1000 ft, the crew disengaged the autopilot. The aircraft was stabilized at a slightly higher speed than Vapp, on the glide path and with a vertical speed of -700 ft/min. At a height of approximately 200 ft, the pilot flying disconnected the auto-throttle.The approach remained stabilized on the 3Â° glide path at a speed equal to Vapp + 3 kt and a descent rate of 700 ft/min until a height of 100 ft. Passing 100 ft, the IAS started to decrease and went below Vapp. The rate of descent increased to 850 ft/min.The pitch was 4Â° and the nose started to lift slightly. At a height of 30 ft, the plane passed slightly below the glide slope at an IAS of Vapp -4 kt.At a height of 15 ft, the elevator was operated abruptly causing a rapid increase in pitch attitude. Two seconds later, the rear fuselage touched down, with a pitch of 10.7Â°.The traces left on the runway indicate a contact point 166 meters before the touchdown zone. The vertical acceleration value reached a maximum of 1.95 g.Two seconds later, the throttles were brought back and the thrust reversers were deployed. The aircraft then rolled to the apron.CAUSE (translated from French):The accident was caused by continuing the landing when the situational awareness of the crew had deteriorated. This led to an inaccurate estimate of the height from the end point of the trajectory and no flare.The following factors contributed to the accident:- The crew did not select the maximum illumination of the landing lights;- Runway 09 at the Grenoble-IsÃ¨re airport is not equipped with visual indicator approach slope;- Management of the manual throttles to land was inadequate.",,Landing,Passenger - Non-Scheduled/charter/Air Taxi,KÃ¸benhavn-Kastrup Airport (CPH/EKCH),Grenoble-Saint Geoirs Airport (GNB/LFLS),,Grenoble-Saint Geoirs Airport (GNB) -France,ARC,Abnormal Runway Contact,0.95,"The report describes an abnormal runway contact during landing, including a tail strike and a hard landing before the touchdown zone, which aligns with the definition of the ARC category."
6 Feb 2010,Bombardier BD-700-1A10 Global Express XRS,N528JR,Joluk Air,0,"Washington-Dulles International Airport, DC (IAD)","Heavy snowfall in the Washington region caused hangars of the Dulles Jet Center (DJC) at Washington-Dulles International Airport, DC (IAD) to collapse. The roofs of hangars A, B, and C came down, crumpling under the weight of nearly two feet of snow. Hangar D was damaged, but all four planes inside were safe.The 15 aircraft in Hangars A, B and C sustained various levels of damage.Aircraft that are reported to have been inside the hangars were:N400GX Global Express (9037) of Churchill Aviation [cancelled from U.S. register 15 June 2010]N62YC Falcon 2000EX (119) of Vesey Air LLC [cancelled from U.S. register 20 May 2010]N106RW Falcon 900EX (120) of MMRB Services [cancelled from U.S. register 28 Sept. 2010]N800LA Hawker 800XP (258679) of BAE Survivability Systems LLC [cancelled from U.S. register 15 Nov 2010]N109CP Beechjet 400A (RK-47) of THV Seminars LLC [sold 10 Dec. 2010 to be parted out]N708FX Cessna 208B Super Cargomaster of FedEx [cancelled from U.S. register 13 Dec 2010]N620K Global Express (9052) of Eastman Kodak [sold by Global Aerospace Insurance as salvage in January 2011]N528JR Global XRS (9177) of Joluk Air [sold to Davis SR Aviation LLC for scrap in March 2013; broken up by April 2013]N52AP Gulfstream GIV (1476) Computer Sciences Corp.N89MX Global XRS (9304) of '821 393 LLC'N585JC Gulfstream GV (618) Hilton HotelsN180EG Hawker 800A (258188) of Monroe LLCN767DT Gulfstream G450 (4065) of MIC Industries LLCN4009 Learjet 45 (304) of Red Zone LLCunknown Cessna 414",,Standing,-,-,-,,"Washington-Dulles International Airport, DC (IAD) -United States of America",ADRM,Aerodrome,0.95,"The report describes an incident involving the collapse of hangars at an aerodrome due to heavy snowfall, which falls under deficiencies or issues associated with aerodrome structures."
