Date,Type,Registration,Operator,Fat.,Location,narrative,sources,phase,nature,departure_airport,destination_airport,country,location_detailed,category_code,category_name,confidence_score,classification_reason
26 Aug 2011,Ilyushin Il-76,,Unknown,0,Tripoli International Airport (TIP),,,Standing,-,-,-,,Tripoli International Airport (TIP) -Libya,UNK,Unknown or Undetermined,0.6,The report lacks sufficient information to classify it into a specific ICAO occurrence category.
28 Aug 2011,Antonov An-2R,RA-01105,Aviakompaniya Pilot,1,"3,2 km WSW of Neschadinovskaya, Krasnodar region","The Antonov An-2 crashed during an emergency landing killing one of the two occupants. The An-2 burst into flames and was completely destroyed.The airplane operated on a crop spraying flight in the Slavyansk-na-Kubani district of the Krasnodar region.The engine lost power shortly after takeoff due to the use of sub-standard E95 fuel. The pilot started to drop the load of chemicals and attempted an emergency landing in a soya field but the aircraft hit the slope of an irrigation drain, nosed over into the drain and burnt.Probable cause (translated from Russian):Causes of the accident with the aircraft AN-2 RA-01105 was nosing down of the aircraft in its collision with a parapet channel when performing a forced landing.Necessity of the forced landing was most probably due to a drop in engine power due to refueling of the aircraft with substandard automotive gasoline.Contributing factors of the accident were:- captain's lack of knowledge of the flight area and layout of cultivated fields;- lack of braking during the forced landing;- lack of a cockpit flight crew member (co-pilot).",,"Manoeuvring  (airshow, firefighting, ag.ops.)",Agricultural,Baranikovsky Airfield,Baranikovsky Airfield,,"3,2 km WSW of Neschadinovskaya, Krasnodar region -Russia",FUEL,Fuel Related,0.9,"The primary cause of the accident was the engine losing power due to the use of sub-standard E95 fuel, which led to the necessity of a forced landing."
29 Aug 2011,Airbus A320-214,A9C-AG,Gulf Air,0,Cochin International Airport (COK),"An Airbus A320 was damaged in a runway excursion accident at Cochin International Airport (COK), India. Seven passengers were injured.Gulf Air Flight GF270 operated on flight from Bahrain International Airport (BAH) to Cochin. Visibility at Cochin was limited to about 2000 m in rain. There were scattered clouds at 800 feet and 1500 feet. An ILS approach to runway 09 was flown by the captain. He disengaged the autopilot at 670 feet.Passing 200 feet the aircraft was banking to the right and the drift angle of 4Â° left progressively started reducing. A side slip condition to the right was initiated which led to a deviation from the runway axis. The right wheel touched down 25 m from the runway centre line on the hard shoulder. The A320 went off the runway pavement onto the soft shoulders and came to a halt at 1235 m from the threshold. The nose gear collapsed as the airplane came to rest in the grass.Cause: ""The Runway Excursion was caused due to an error of judgment of the PIC during which was due to loss of situational awareness during  reduced visibility conditions.""",,Landing,Passenger - Scheduled,Bahrain International Airport (BAH/OBBI),Cochin International Airport (COK/VOCI),,Cochin International Airport (COK) -India,RE,Runway Excursion,0.95,"The report describes an incident where the aircraft departed the side of the runway during landing, which fits the definition of a runway excursion."
31 Aug 2011,Antonov An-2T,RF-00844,DOSAAF,0,"200 km from Magan, Yakutsk region",,,Landing,Training,,,,"200 km from Magan, Yakutsk region -Russia",USOS,Undershoot/Overshoot,0.8,"The report involves an aircraft during the landing phase, and the location detail suggests a potential undershoot or overshoot incident."
2 Sep 2011,CASA C-212 Aviocar 300DF,966,Fuerza Aérea de Chile,21,off Isla Robinsón Crusoe Airport,"A CASA C-212 Aviocar transport plane, operated by the Chilean Air Force, was destroyed when it crashed into the sea while on approach to Isla RobinsÃ³n Crusoe Airport.The airplane had left Santiago (SCL) at 13:52 on a flight to Isla RobinsÃ³n Crusoe, one of the islands of the Juan FernÃ¡ndez archipelago. On the plane was a team from TelevisiÃ³n Nacional de Chile, members of NGOs, officials of the Council of Culture and staff of the Chilean Air Force. They were going to visit the islands to see the progress of relief activities following the 2010 earthquake.The aircraft finally took off at 16:51 UTC (13:51 local). The flight enroute encountered adverse weather conditions: a strong permanent headwind with varying intensity, numerous clouds, and storms that forced major changes in heading and flight level, with the aircraft climbing up to FL150 versus the FL090 authorized level.The aircraft arrived at the island at 19:48 UTC, after a two hour and 57 minute flight. A local representative was waiting on the airfield to welcome the aircraft and passengers. He observed that the aircraft flew over runway 14 (north to south) and performed a teardrop maneuver to the right to an invert heading approaching to runway 32. When the aircraft was on the runway 32 heading, a balked landing was experienced with high and gusty crosswinds, with the aircraft deviating to the right of the runway.An open left turn for a new approach to runway 32 was initiated through the channel between the airfield and Santa Clara Island; but the aircraft disappeared below the hills around the airport, and it was never seen again.Investigators concluded that the aircraft struck the ocean in an abnormal attitude with a bank angle significantly past a 90-degree left bank. The aircraft was inverted and still rolling to the left while side slipping to the left. The break-up sequence shows the aircraft was flying forward, but it was also quickly side slipping to the left.The aircraft nose was also dropping; however, the aircraft did not cartwheel. It rolled inverted while the outer portion of the left wing was slicing into the water and literally shattering from water forces.At the same time, the aircraft nose and cockpit were destroyed when they impacted the water and rotated some 30 degrees to the right while being crushed rearward by water forces.When the aircraft rolled totally inverted, the right wing slammed into the ocean and broke into three large sections. The top of the fuselage was rippled like an accordion by water friction forces, and the rear fuselage and dorsal fin displayed hydraulic crushing on the right side.Investigators concluded that the accident was caused by the loss of control of the airplane while performing the tailwind leg through the channel between the islands of Robinson Crusoe and Santa Clara to an estimated height of 650 feet or less, during the circuit approach to Runway 32 in a very low trajectory (with little height difference above the runway), where very adverse airflow conditions were found, including wind shear, which exposed the crew to extreme flight conditions.Adverse airflow conditions were the results of a combination of different factors, including- very unstable atmosphere, with strong turbulence and possibly eventually powerful down gusts arising from the presence of open cells after a front passed.- the presence of the two counter-rotating vortexes in the Santa Clara Island downwind wake.- the presence of strong and gusty crosswinds that were very variable in strength and direction in a very short time.",,Approach,Military,Santiago-Arturo Merino Benitez Airport (SCL/SCEL),Isla RobinsÃ³n Crusoe Airport (SCIR),,off Isla RobinsÃ³n Crusoe Airport -Chile,WSTRW,Windshear or Thunderstorm,0.95,"The report describes the aircraft encountering adverse weather conditions, including strong and gusty crosswinds, turbulence, and wind shear, which significantly affected the aircraft's approach and ultimately led to the crash."
2 Sep 2011,Cessna 208B Grand Caravan,N207DR,Grant Aviation,1,"14 km N of Nightmute, AK","A Cessna 208B Grand Caravan airplane, N207DR, and a Cessna T207A Turbo Stationair 7 airplane, N73789, collided in midair, approximately 14 km north of Nightmute, Alaska. Both airplanes were being operated as visual flight rules (VFR) charter flights in visual meteorological conditions when the accident occurred. The Cessna 208B was operated by Grant Aviation and the Cessna 207 was operated by Ryan Air. The sole occupant of the Cessna 208B sustained fatal injuries. The sole occupant of the Cessna 207 was uninjured. Both airplanes sustained substantial damage during the midair collision. After the collision, the Cessna 208B descended, uncontrolled, and impacted tundra-covered terrain. A postcrash fire consumed most of the wreckage. The Cessna 207 was further damaged during a forced landing on tundra-covered terrain. Both airplanes were based at the Bethel Airport, Alaska. The Cessna 208B departed from the Toksook Bay Airport (OOK) about 13:25, and VFR company flight following procedures were in effect for the flight to Bethel. The Cessna 207 departed from the Tununak Airport, Alaska, about 13:15, and VFR company flight following procedures were in effect for the return flight to Bethel.Both pilots had a close personal relationship. After takeoff from Tununak, the pilot of the Cessna 207 talked with the pilot of the Cessna 208B on a prearranged, discreet radio frequency, and the two agreed to rendezvous for the flight back to Bethel. She said that while in cruise level flight at 1,200 feet msl, en route to Bethel, the pilot of the Cessna 208B flew his airplane along the left side of her airplane, and they continued to talk via radio. She said that the pilot of the Cessna 208B then unexpectedly and unannounced climbed his airplane above, and overtop of her airplane. She immediately told the pilot of the 208B that she could not see him, and she was concerned about where he was. She said the 208B pilot then said, in part: ""Whatever you do, don't pull up."" Moments later, the next thing she recalls was the 208B's impact with her airplane's right wing.The 207 pilot reported that after the impact, she saw the 208B pass underneath her airplane, and it began a gradual descent, which steepened as the airplane continued to the left and away from her airplane. She said that she told the pilot of the 208B that she thought she was going to crash. The pilot of the 208B stated that he also thought he was going to crash. She said that she watched as the 208B continued to descend, then it entered a steep, vertical, nose down descent, before it collided with the ground. She said a postcrash fire started instantaneously upon impact.The 207 pilot said that while struggling to maintain control of her airplane, she was unable to maintain altitude, and she selected an area of rolling, tundra-covered terrain as a forced landing site. She said that during the emergency descent, she had limited roll control, and the airplane's stall horn was on during the entire emergency approach. The airplane touched down on the soft terrain, and the nose landing gear collapsed.The Cessna 208B's severed vertical stabilizer and rudder assemblies were found about one-half mile west of the main wreckage site, and along the two airplanes' reported flight route. A large portion of the Cessna 207's right aileron was found near the 208's rudder and stabilizer.PROBABLE CAUSE: ""The pilot's failure to maintain adequate clearance while performing an unexpected and unannounced abrupt maneuver, resulting in a midair collision between the two airplanes.""",,En route,Cargo,"Toksook Bay Airport, AK (OOK/PAOO)","Bethel Airport, AK (BET/PABE)",,"14 km N of Nightmute, AK -United States of America",MAC,Airprox/TCAS Alert/Loss of Separation,0.95,"The report describes a midair collision between two aircraft, which falls under the category of Airprox/TCAS Alert/Loss of Separation. The collision occurred due to the failure to maintain adequate clearance, which is a key aspect of this category."
3 Sep 2011,Antonov An-2R,UR-17739,Unikom-Avia,1,"near Kostyukivka, Vinnytsia region","An Antonov 2 airplane was destroyed in an accident between the villages of Sasha and Kostyukivka, in the Vinnytsia Region, Ukraine.The aircraft operated on a crop spraying flight when it touched trees. The pilot lost control and the airplane crashed, bursting into flames.",,"Manoeuvring  (airshow, firefighting, ag.ops.)",Agricultural,,,,"near Kostyukivka, Vinnytsia region -Ukraine",CTOL,Collision with Obstacle(s) During Takeoff and Landing,0.9,"The aircraft collided with trees during a crop spraying flight, leading to loss of control and a crash."
4 Sep 2011,Embraer EMB-145LR (ERJ-145LR),N840HK,"United Express, opb Trans States Airlines",0,"Ottawa/Macdonald-Cartier International Airport, ON (YOW)","An Embraer EMB-145LR passenger jet sustained substantial damage in a landing accident at Ottawa/Macdonald-Cartier International Airport, ON (YOW), Canada. There were no injuries among the three crew members and 44 passengers. The airplane was operating as United Express flight 3363 from Chicago-O'Hare (ORD).At 15:24, the terminal air traffic controller (ATC) advised the flight crew that it was starting to rain heavily. About 2 minutes later, the aircraft intercepted the glideslope for the ILS to runway 32. Final descent was initiated, the landing gear was extended, and the flaps were selected to 22Â°. Upon contacting the tower controller, the flight crew was advised that moderate rain had just started at the airport and the wind was reported as 310Â° magnetic at 10 knots.Later on in the approach the flaps were selected to 45Â°. The tower controller then advised the flight crew that the wind had changed to 320Â°M at 13 knots gusting to 20 knots. To compensate for the increased wind speed, the flight crew increased the VAPP to 140 KIAS.About 1 minute later, at 15:29, the aircraft crossed the threshold of runway 32 at about 45 feet agl, at an airspeed of 139 KIAS. As the aircraft crossed the runway threshold, the intensity of the rain increased, so the flight crew selected the windshield wipers to high. When the aircraft was about 20 feet agl, engine power was reduced and a flare was commenced.Just before touchdown, the aircraft encountered a downpour sufficient to obscure the crewÂs view of the runway. Perceiving a sudden increase in descent rate, at approximately 5 feet agl, the captain applied maximum thrust on both engines. The master caution light illuminated, and a voice warning stated that the flaps were not in a takeoff configuration. Maximum thrust was maintained for 7 seconds.The aircraft touched down smoothly 2700 feet beyond the threshold at 119 KIAS; the airspeed was increasing, and the aircraft became airborne again. The aircraft touched down a second time at 3037 feet beyond the threshold, with the airspeed increasing through 125 KIAS. Airspeed on touchdown peaked at 128 KIAS as the nosewheel was lowered to the ground, and then the thrust levers were retarded to flight idle. The outboard spoilers almost immediately deployed, and about 8 seconds later, the inboard spoilers deployed. The aircraft was about 20 feet right of the runway centreline when it touched down for the second time.Once the nosewheel was on the ground, the captain applied maximum brakes. The flight crew almost immediately noted that the aircraft began skidding. The captain then requested the first officer to apply maximum brakes as well. The aircraft continued to skid, and no significant brake pressure was recorded until about 14 seconds after the outboard spoilers deployed, when brake pressure suddenly increased to its maximum. During this time, the captain attempted to steer the aircraft back to the runway centreline.As the aircraft skidded down the runway, it began to yaw to the left. Full right rudder was applied, but was ineffective in correcting the left yaw.At some point during the landing roll, the captain partially applied the emergency/parking brake (EPB), and when no braking action was felt, the EPB was engaged further. With no perceivable deceleration being felt, the EPB was stowed.The aircraft continued to skid down the runway until about 7500 feet from the threshold, at which point it started skidding sideways along the runway.At 15:30, the nosewheel exited the paved surface, 8120 feet from the threshold, at approximately 53 knots, on a heading of 271Â°M. The aircraft came to rest on a heading of 211Â°M, just off the left side of the paved surface. After coming to a stop, the flight crew carried out the emergency shutdown procedure as per the company Quick Reference Handbook (QRH), and consulted with the flight attendant on the status of everyone in the passenger cabin. The flight crew determined that there was no immediate threat and decided to hold the passengers on board.When the aircraft exited the runway surface, the tower activated the crash alarm. The CYOW airport rescue and firefighting (ARFF) services responded, and were on scene approximately 3 minutes after the activation of the crash alarm. Once ARFF personnel had conducted a thorough exterior check of the aircraft, they informed the flight crew that there was a fuel leak.The captain then called for an immediate evacuation of the aircraft. The passengers evacuated through the main cabin door, and moved to the runway as directed by the flight crew and ARFF personnel. The evacuation was initiated approximately 12 minutes after the aircraft came to a final stop.Findings as to causes and contributing factors:1. Heavy rainfall before and during the landing resulted in a 4-6 mm layer of water contaminating the runway.2. The occurrence aircraftÂs airspeed during final approach exceeded the company-prescribed limits for stabilized approach criteria. As a result, the aircraft crossed the runway threshold at a higher than recommended VREF airspeed.3. A go-around was not performed, as per standard operating procedures, when the aircraftÂs speed was greater than 5 knots above the appropriate approach speed during the stabilized portion of the approach.4. The application of engine thrust just before touchdown caused the aircraft to touch down 3037 feet from the threshold at a higher than recommended airspeed.5. The combination of a less than firm landing and underinflated tires contributed to the aircraft hydroplaning.6. The emergency/parking brake was applied during the landing roll, which disabled the anti-skid braking system and prolonged the skid.7. The aircraft lost directional control as a result of hydroplaning and veered off the runway.",,Landing,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Ottawa-Macdonald-Cartier International Airport, ON (YOW/CYOW)",,"Ottawa/Macdonald-Cartier International Airport, ON (YOW) -Canada",RE,Runway Excursion,0.95,"The aircraft departed the side of the runway surface during landing, which is consistent with the definition of a runway excursion."
6 Sep 2011,Boeing 737-7H4,N936WN,Southwest Airlines,0,"Cape Coral, FL","On September 6, 2011, at about 1209 EDT, Southwest Airlines flight 983, a B737-700, N936WN, encountered turbulence enroute from Chicago Midway International Airport (MDW), Chicago, Illinois, to Fort Lauderdale-Hollywood International Airport (FLL), Fort Lauderdale, Florida.  Of the five crew members and 137 passengers on board, one flight attendant received seriously injuries.  The airplane was not damaged.According to flight crew statements, air traffic control informed them to expect turbulence from thunderstorms in mid to south Florida.  In preparation for the possibility of turbulence, the captain called the flight attendants (FA) and advised them to close the galleys and to be seated and that they would likely be able to complete the cabin cleanup after clearing the weather at 10,000 feet.  The flight deviated west of the weather and mostly smooth conditions were experienced for about 20 minutes during the descent.  As the flight descended below about 14,000 feet, the flight momentarily encountered ""large bumps"" and two FAs were thrown to the floor after having just gotten out of their jump seats to finish cleaning up the aft galley.  As a result, one FA experienced severe pain in her leg and was unable to complete her duties for the remainder of the flight.The captain was immediately informed of the injured FAs condition and medical assistance was requested to meet the airplane at the gate.  After an uneventful landing, the FA was transported to the hospital and diagnosed with a broken leg.Probable Cause: An encounter with convective turbulence during the descent.",,En route,Passenger - Scheduled,"Chicago-Midway Airport, IL (MDW/KMDW)","Fort Lauderdale, FL (KFLL)",,"Cape Coral, FL -United States of America",TURB,Turbulence Encounter,0.95,"The report describes an encounter with turbulence during the descent phase of flight, resulting in injuries to a flight attendant. This fits the definition of a turbulence encounter."
6 Sep 2011,Fairchild SA227-BC Metro III,CP-2548,Aerocon,8,8 km NW of Trinidad Airport (TDD),"A Swearingen SA.227BC Metro III passenger plane, CP-2548, was destroyed when it crashed near Trinidad Airport (TDD), Bolivia. Both crew members and six passengers were fatally injured. One passenger survived the accident.The airplane operated on an Aerocon domestic flight from Santa Cruz-El Trompillo Airport (SRZ) to Trinidad. It crashed into jungle while on approach to runway 14. The wreckage was located on September 8 around 12:00 and rescuers found the sole survivor on September 9.",,Approach,Passenger - Scheduled,Santa Cruz-El Trompillo Airport (SRZ/SLET),Trinidad Airport (TDD/SLTR),,8 km NW of Trinidad Airport (TDD) -Bolivia,CFIT,Controlled Flight Into Terrain,0.95,The aircraft crashed into jungle terrain while on approach to the airport without any indication of loss of control.
7 Sep 2011,Yakovlev Yak-42D,RA-42434,YAK Service,44,1 km W of Yaroslavl-Tunoshna Airport (IAR),"YAK Service flight 9633, a Yakovlev Yak-42, crashed shortly after takeoff from Yaroslavl-Tunoshna Airport, Russia, killing 44 occupants; one survived the accident.The surviving passenger died on September 12 of his injuries.The airplane carried members of the Lokomotiv Yaroslavl ice hockey team for a match in Minsk.The Interstate Aviation Committee (IAC) reported that the flight was cleared for takeoff from runway 23. Before takeoff the crew selected flaps at 20 degrees (takeoff position) and the stabilizer at -8.7 degrees (nose up). A control check was performed. The runway length available for takeoff was 3000 metres and V1 speed was calculated to be 190 km/h. However, the correct V1 speed should have been 210 km/h.Weather was fine with wind from 360 degrees at 3 m/sec., a visibility of 10 km, with significant stratocumulus clouds at a lower limit of 990 m. The temperature was +17.8 degrees C.Takeoff was initiated at nominal engine thrust. At a speed of 185 km/h the nose wheel lifted off the runway but the pitch angle did not increase. After six seconds takeoff mode power was selected. However, the speed momentarily decreased. The crew used additional elevator and trimmed the stabilizer to 9.5 degrees nose up. The airplane still did not become airborne. It travelled past the end of the runway onto the grass, finally lifting off about 400 metres past the threshold.The aircraft struck a localizer antenna and rapidly attained a 20 degrees nose-up attitude, reaching a height of 5-6 metres. The airplane then rolled left, struck the ground and broke up on the side of the Volga River.PROBABLE CAUSE: It was determined that:- the crew calculated the V1 speed to be 190 km/h; however this was incorrect as it should have been 220 km/h;- the copilot had medical issues, he had leg coordination disturbances and the deep sensibility disorders of lower extremities. The medicine Phenobarbital, which has a negative impact on the nervous system, was found in his blood which degraded his performance;- while the captain had over 1300 hours of experience flying Yak-42 aircraft, he flew the smaller Yak-40 aircraft before that and had more experience in those aircraft. The same applied to the copilot. Both aircraft have a different method of braking and the captain or copilot (it could not be concluded who pushed the brakes) probably held his feet on the pedals during takeoff in a similar manner that he had used on the Yak-40. In the accident he inadvertently activated the brakes while pulling on the controls to lift the nose for takeoff.The investigators established that there were at least four contributing factors, including a lack of pilot training, the absence of control over the crewÂs preparation for flight, the pilotsÂ failure to follow standard takeoff procedures and poor coordination between the crew during the takeoff.",,Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,Yaroslavl-Tunoshna Airport (IAR/UUDL),UMMM,,1 km W of Yaroslavl-Tunoshna Airport (IAR) -Russia,LOC-I,Loss of Control - In Flight,0.9,"The report describes a loss of control during the initial climb phase, where the aircraft failed to achieve proper lift-off and subsequently crashed. Contributing factors include incorrect V1 speed calculation, medical issues of the copilot, and improper braking during takeoff, leading to the inability to control the aircraft effectively."
9 Sep 2011,Antonov An-2TD,D-FONC,Classic Wings,0,Bruchsal Airfield,,,Standing,-,-,-,,Bruchsal Airfield -Germany,UNK,Unknown or Undetermined,0.7,The report lacks sufficient information to classify it into a specific ICAO occurrence category.
9 Sep 2011,Cessna 208B Grand Caravan,PK-VVE,Susi Air,2,"near Notnare Village, Yahukimo district, Irian Jaya","A Cessna 208B Grand Caravan I was destroyed when it crashed in the Yahukimo District, Indonesia. Both crew members were killed.The airplane was being operated on a non-scheduled cargo flight from Wamena Airport to Kenyam Aerodrome in Papua, Indonesia. The flight was being conducted under visual flight rules (VFR) and the pilot reported to ATC that the planned altitude was 9,500 feet.On board the aircraft were two pilots, a manifested load of diesel drums and grocery items, and a non-manifested load of 25 bags of rice weighing 827 lb (375 kg).The takeoff weight, based on the manifested cargo and the additional load of rice was estimated by the investigation to be 9,681 lb (4,391 Kg) which was 619 lb (281 Kg) above the certificated maximum takeoff weight. Also, the aircraft Centre of Gravity (C of G) was outside the certificated C of G envelope.The aircraft took off from Wamena runway 15 at 12:17 local time.The aircraft was then flown along a track toward Kenyam which was consistent with the route used by other company pilots and previously flown by the pilot in command. The additional loading contributed to a reduced rate of climb during the flight which resulted in the aircraft being below 10,000 ft as it approached the high terrain. This altitude was 1,500 ft lower than the altitude specified in the operator's route guide for operations between Wamena and Kenyam, and lower than the altitude flown by other company pilots when operating in the area, including three other flights on the day of the accident which overflew the high terrain between 11,200 and 12,500 ft.At 12:29:43, as the aircraft approached the high terrain at an altitude of 9,538 ft, the airspeed commenced decreasing which was accompanied by the average rate of climb increasing to about 390 fpm. It is probable that the pilots recognized the proximity of the terrain and attempted to improve the aircraft's angle of climb by decelerating towards the best angle of climb speed of 72 kts. The recorded data showed that 31 seconds after the airspeed started to decrease, the engine power varied with a maximum engine torque of 1,675 ft/lb being recorded at 12:30:30 with changes in the other engine parameters being consistent with a selection of a higher power setting. This is likely to have been associated with the pilot's attempts to improve terrain clearance.The recorded data then showed the aircraft in a descending right turn for about 6 seconds. The altitude reduced over a period of 4 seconds from 9,865 ft to 9,728 ft at an average rate of descent of about 2,000 fpm. This turn was likely to have been initiated to either avoid cloud or improve terrain clearance. The aircraft subsequently commenced to roll to the left at 12:30:35 with the left roll continuing for the following 14 seconds. It was likely that the left turn was initiated to avoid either cloud or terrain. During the left turn, the angle of bank reached a maximum value of 46Â° and the aircraft descended from 9,728 ft to 9,045 ft at a high rate of descent. The airspeed also increased from 92 kts to 122 kts during the descent. The engine power was reduced to idle soon after the aircraft commenced descending which was most likely due to the handling pilot attempting to recover from the high descent rate and increasing airspeed. The recorded data indicated that three EGPWS alerts activated during the descent.The aircraft had stopped descending at 12:30:50 and had commenced climbing with a reducing left angle of bank when the airplane impacted terrain at an elevation of 9,100 feet.Factors that contributed to the accident are as follows:a. The aircraft was loaded to a weight in excess of the maximum certificated takeoff weight.b. The aircraft climb performance was adversely affected by the aircraft being operated above the certificated maximum takeoff weight.c. The aircraft approached high terrain along the proposed route at an altitude which was below that specified in the operator's route guide.d. The aircraft entered a high rate of descent during a terrain avoidance maneuver.e. Recovery from the abnormal flight path was not achieved before the aircraft collided with terrain.",,En route,Cargo,Wamena Airport (WMX/WAJW),Kenyam Airstrip,,"near Notnare Village, Yahukimo district, Irian Jaya -Indonesia",CFIT,Controlled Flight Into Terrain,0.95,"The aircraft collided with terrain during flight without indication of loss of control, which aligns with the definition of Controlled Flight Into Terrain (CFIT). The contributing factors include the aircraft being operated above the certificated maximum takeoff weight and the aircraft approaching high terrain at an altitude below that specified in the operator's route guide."
10 Sep 2011,Douglas DC-8-62F,N71CX,Air Transport International - ATI,0,"Yakota,","The transport-category airplane was in international airspace, cruising at flight level 270 in the vicinity of thunderstorms, when the captain reported that he illuminated the cabin fasten seatbelt sign and ordered the cabin crew to take their seats and remain seated. The airplane then entered an area of continuous moderate turbulence. Fifteen minutes into the turbulence encounter, a passenger who did not have her seatbelt fastened sustained serious injury when she struck the ceiling of the airplane and then the armrest of her seat and the floor. The captain declared a medical emergency and diverted to the nearest airport. The passenger was hospitalized in excess of 48 hours.Probable Cause: The passenger's decision to ignore the fasten seatbelt sign, resulting in serious injury to the passenger during a turbulence encounter.",,Unknown,Passenger - Non-Scheduled/charter/Air Taxi,"Singapore,  (WASP)",Tokyo-Yokota AFB (OKO/RJTY),,"Yakota,  -Japan",TURB,Turbulence Encounter,0.95,"The report describes an encounter with continuous moderate turbulence resulting in a passenger injury, which aligns with the definition of a turbulence encounter."
12 Sep 2011,Airbus A321-211,F-GTAT,Air France,0,Paris-Charles de Gaulle Airport (CDG),"The A321 bounced on landing, causing the tail to strike the runway.CONCLUSION: The accident was caused by insufficient control of flight parameters and on very short final to flare. The captain continued with the landing while the speed was insufficient. The reflex action on the sidestick has led to a bounce. The output of spoilers then led to a landing with an excessive pitch attitude.The following factors contributed to the accident:- The lack of announcement deviations from the SOPs;- The lack of display of banking on the PFD;- Lack of appropriate training to aircraft model.",,Landing,Passenger - Scheduled,Marseille-Provence Airport (MRS/LFML),Paris-Charles de Gaulle Airport (CDG/LFPG),,Paris-Charles de Gaulle Airport (CDG) -France,ARC,Abnormal Runway Contact,0.95,"The report describes a bounce on landing and a tail strike, which are indicative of abnormal runway contact."
12 Sep 2011,Boeing 737-76J (WL),D-ABLB,Air Berlin,0,Berlin-Tegel Airport (TXL/EDDT),,,Standing,Passenger - Scheduled,NÃ¼rnberg Airport (NUE/EDDN),Berlin-Tegel Airport (TXL/EDDT),,Berlin-Tegel Airport (TXL/EDDT) -Germany,ADRM,Aerodrome,0.8,"The report involves an aircraft in the standing phase at an airport, which suggests potential issues related to the aerodrome facilities or operations."
13 Sep 2011,ATR 72-211 (F),EC-JXF,Swift Air,0,Thessaloniki International Airport (SKG/LGTS),"A Swiftair ATR 72-211 (F) was struck by a highloader when parked on the apron at Thessaloniki International Airport (SKG).Possible CausesThe approach of the loading/unloading vehicle without:- Immobilizing the vehicle before entering the safety perimeter of the aircraft parking area,- Restarting it at a low speed,- Aligning it parallel to the aircraft fuselage at a safe distance, and- Being guided by specialized personnel from the ground handling service provider.Contributing Factors:The lack of detailed written procedures by the ground handling provider for approaching the aircraft supplies near the fuselage and, specifically, the loading/unloading vehicle (high-loader) of this type, in accordance with the specific approach requirements of the serviced companies.",,Standing,Cargo,,Thessaloniki International Airport (SKG/LGTS),,Thessaloniki International Airport (SKG/LGTS) -Greece,RAMP,Ground Handling,0.95,"The incident involved a collision between a highloader and a parked aircraft during ground handling operations, which aligns with the definition of the 'Ground Handling' category."
14 Sep 2011,Embraer EMB-120ER Brasilia,T-500,Força Aérea Nacional Angolana - FANA,17,Huambo Airport (NOV),"An Angolan Air Force Embraer 120 Brasilia was destroyed when it crashed at Huambo, Angola. The airplane broke in two and caught fire. Eleven army officers, including three generals, and six civilians died in the accident. Six occupants survived the crash.",,Take off,Military,Huambo Airport (NOV/FNHU),Luanda Airport (LAD/FNLU),,Huambo Airport (NOV) -Angola,F-POST,Fire/Smoke (Post-Impact),0.9,"The report indicates that the aircraft crashed and subsequently caught fire, which aligns with the definition of fire or smoke occurring as a result of impact."
16 Sep 2011,Let L-410UVP,HR-ASZ,Aerolíneas SOSA,0,Utila Airport (UII),"A Let L-410 passenger plane was damaged when it hit a cow on landing at Utila, Honduras. None of the 15 passengers was injured. The cow was killed in the mishap. The right hand main landing gear of the Let collapsed.",,Landing,Passenger - Scheduled,La Ceiba-Goloson International Airport (LCE/MHLC),Utila Airport (UII/MHUT),,Utila Airport (UII) -Honduras,RI-A,Runway Incursion - Animal,0.95,"The incident involved a collision with a cow on the runway during landing, which constitutes an animal presence on the runway."
16 Sep 2011,Embraer ERJ 190-100 IGW (ERJ-190AR),HC-CEZ,TAME Ecuador,0,Quito-Mariscal Sucre Airport (UIO),"An Embraer ERJ-190AR passenger jet sustained substantial damage in a runway excursion accident at Quito-Mariscal Sucre Airport (UIO), Ecuador. There were 97 passengers and six crew members on board. All occupants survived the accident and eleven occupants sustained minor injuries.TAME Flight 148 departed Loja (LOH) at 18:26 on a domestic flight to Quito (UIO) in Ecuador. An IFR flight plan had been filed.The en route part of the flight was uneventful. Quito Approach Control vectored the flight for an approach to runway 35. About 19:04 the crew selected the flaps for landing. Immediately the EICAS screen displayed a SLAT/FLAP system fault. The crew then attempted to resolve this problem by resetting the system. Five attempts were made without success. The slats remained in position 0 and the flaps had moved to position 2. The crew did not use the procedures established by Embraer and decided to continue the approach and landing.The airplane touched down 880 metres down the runway and was not able to stop on the runway. It rolled off the runway, impacted antennas of the instrument landing system before it collided with a brick wall 300 metres from the runway end.PROBABLE CAUSE: ""The Board of Inquiry estimated that the probable cause of this accident was the crew's decision to continue the approach and landing without carrying out the procedures (ABNORMAL AND EMERGENCY PROCEDURES) established by EMBRAER in the Quick Reference Handbook for when malfunctions occur in the slat/flap system, resulting in a landing too far down the runway.""",,Landing,Passenger - Scheduled,Loja Airport (LOH/SELO),Quito-Mariscal Sucre Airport (UIO/SEQU),,Quito-Mariscal Sucre Airport (UIO) -Ecuador,RE,Runway Excursion,0.95,"The aircraft departed the side or end of the runway surface during landing, which aligns with the definition of a runway excursion."
